"journal-article-10.2307_20682602-ngram1.txt","Landscape near Biloxi, Mississippi"
"journal-article-10.2307_20682626-ngram1.txt","Letter #3 to Carruth about the Heron"
"journal-article-10.2307_20682629-ngram1.txt","Being Satisfied"
"journal-article-10.2307_20682647-ngram1.txt","House of Hopes"
"journal-article-10.2307_20682661-ngram1.txt","The First Incognito"
"journal-article-10.2307_20682666-ngram1.txt","Variation on Reclamation"
"journal-article-10.2307_20682676-ngram1.txt","A Lesson in Generosity"
"journal-article-10.2307_20682677-ngram1.txt","Ars Poetica"
"journal-article-10.2307_20682687-ngram1.txt","Copy"
"journal-article-10.2307_20682703-ngram1.txt","The Open Window 2"
"journal-article-10.2307_20682708-ngram1.txt","Coma Berenices"
"journal-article-10.2307_20682715-ngram1.txt","Novelty Love Trot"
"journal-article-10.2307_20682725-ngram1.txt","\"This shows that among the innumerable things left out\""
"journal-article-10.2307_20682734-ngram1.txt","Playing the Guitar Underground"
"journal-article-10.2307_20682746-ngram1.txt","Ars Poetica #10: Crossing Over"
"journal-article-10.2307_20682763-ngram1.txt","Mattress on the floor"
"journal-article-10.2307_20682770-ngram1.txt","Bird Caught in My Deer Netting"
"journal-article-10.2307_20682781-ngram1.txt","Three Tortoises"
"journal-article-10.2307_20682788-ngram1.txt","Waterlilies"
"journal-article-10.2307_20682801-ngram1.txt","What She Knows"
"journal-article-10.2307_20682802-ngram1.txt","Playing Hangman"
"journal-article-10.2307_20682807-ngram1.txt","Library"
"journal-article-10.2307_20682808-ngram1.txt","See, e.g., Hildegarde, Fatima, Blake, McLuhan"
"journal-article-10.2307_20682814-ngram1.txt","The Devouring Father"
"journal-article-10.2307_20682815-ngram1.txt","Hope for the Hopeless"
"journal-article-10.2307_20682830-ngram1.txt","[untitled]"
"journal-article-10.2307_20682838-ngram1.txt","Dreams"
"journal-article-10.2307_20682849-ngram1.txt","Intimacy"
"journal-article-10.2307_20682856-ngram1.txt","Gacela of Dark Death"
"journal-article-10.2307_20682861-ngram1.txt","Dawn"
"journal-article-10.2307_20682866-ngram1.txt","Majestic Black"
"journal-article-10.2307_20682875-ngram1.txt","Very Hot Day"
"journal-article-10.2307_20682881-ngram1.txt","Spring"
"journal-article-10.2307_20682885-ngram1.txt","Do We"
"journal-article-10.2307_20682887-ngram1.txt","When the Coward Goes Out"
"journal-article-10.2307_20682891-ngram1.txt","The Black Heralds"
"journal-article-10.2307_20682901-ngram1.txt","The Black Cup"
"journal-article-10.2307_20682906-ngram1.txt","As if the Body"
"journal-article-10.2307_20682915-ngram1.txt","Dissayda Worl"
"journal-article-10.2307_20682919-ngram1.txt","Where Shame Comes From"
"journal-article-10.2307_20682943-ngram1.txt","The Last Time"
"journal-article-10.2307_20682956-ngram1.txt","In the Open Field"
"journal-article-10.2307_20682958-ngram1.txt","Holiday Madness, 1976"
"journal-article-10.2307_20682959-ngram1.txt","How It Will End (Previously Recorded)"
"journal-article-10.2307_20682960-ngram1.txt","Ixion"
"journal-article-10.2307_20682962-ngram1.txt","Going to Hell"
"journal-article-10.2307_20682974-ngram1.txt","Panhandling discourse"
"journal-article-10.2307_20682976-ngram1.txt","After looking up into one too many cameras"
"journal-article-10.2307_20682987-ngram1.txt","The Good Shepherd"
"journal-article-10.2307_20682988-ngram1.txt","In the Rain"
"journal-article-10.2307_20683001-ngram1.txt","In My Memory Eddie"
"journal-article-10.2307_20683004-ngram1.txt","Song Years"
"journal-article-10.2307_20683010-ngram1.txt","Colloquy"
"journal-article-10.2307_20683027-ngram1.txt","Respondez!"
"journal-article-10.2307_20683034-ngram1.txt","At Life"
"journal-article-10.2307_20683036-ngram1.txt","my mother's garden"
"journal-article-10.2307_20683052-ngram1.txt","In the Studio"
"journal-article-10.2307_20683077-ngram1.txt","fifteen poems"
"journal-article-10.2307_20683081-ngram1.txt","Lemon Tree"
"journal-article-10.2307_20683082-ngram1.txt","Death is a Hole"
"journal-article-10.2307_20683093-ngram1.txt","Narcissists Anonymous"
"journal-article-10.2307_20683094-ngram1.txt","To the Next in Line"
"journal-article-10.2307_20683117-ngram1.txt","Figure and Ground"
"journal-article-10.2307_20683141-ngram1.txt","In the Badlands"
"journal-article-10.2307_20683142-ngram1.txt","A Trim Waist"
"journal-article-10.2307_20683148-ngram1.txt","Still Life"
"journal-article-10.2307_20683152-ngram1.txt","\"I talk to your father but only by telephone\" —Bernadette Mayer"
"journal-article-10.2307_20683165-ngram1.txt","Patience"
"journal-article-10.2307_20683171-ngram1.txt","Safe Sex"
"journal-article-10.2307_20683184-ngram1.txt","November Ordeal"
"journal-article-10.2307_20683198-ngram1.txt","Twilight"
"journal-article-10.2307_20683206-ngram1.txt","Fuck It"
"journal-article-10.2307_20683209-ngram1.txt","5 Female Poets Next to a Block of Ice"
"journal-article-10.2307_20683213-ngram1.txt","Earth"
"journal-article-10.2307_20683217-ngram1.txt","L'obscurité me désaltère"
"journal-article-10.2307_20683221-ngram1.txt","Confession"
"journal-article-10.2307_20683236-ngram1.txt","Everything Else in the World"
"journal-article-10.2307_20683247-ngram1.txt","Trade Surplus"
"journal-article-10.2307_20683258-ngram1.txt","Any Father Speaks"
"journal-article-10.2307_20683268-ngram1.txt","Walnut"
"journal-article-10.2307_20683278-ngram1.txt","Tea and Sleep"
"journal-article-10.2307_20683284-ngram1.txt","from Daybook from Umsvali"
"journal-article-10.2307_20683306-ngram1.txt","Water Musik"
"journal-article-10.2307_20683309-ngram1.txt","Against Narrative"
"journal-article-10.2307_20683316-ngram1.txt","The Status Seekers"
"journal-article-10.2307_20683318-ngram1.txt","Nest"
"journal-article-10.2307_20683331-ngram1.txt","Lung"
"journal-article-10.2307_20683353-ngram1.txt","Presence"
"journal-article-10.2307_20683360-ngram1.txt","from Baudelaire's Turn to Speak: The Gallant Sharpshooter"
"journal-article-10.2307_20683373-ngram1.txt","Washing in Gold"
"journal-article-10.2307_20683390-ngram1.txt","Insurance Man"
"journal-article-10.2307_20683409-ngram1.txt","Flute Song"
"journal-article-10.2307_20683419-ngram1.txt","Visitation"
"journal-article-10.2307_20683425-ngram1.txt","Lost Keys"
"journal-article-10.2307_20683438-ngram1.txt","Sand Against the Wind"
"journal-article-10.2307_20683440-ngram1.txt","The Last Was a Very Good River"
"journal-article-10.2307_20683443-ngram1.txt","Afternoon in the Undercurrents"
"journal-article-10.2307_20683451-ngram1.txt","Approaching Seventy"
"journal-article-10.2307_20683463-ngram1.txt","Winter Rains off Pointe du Hoc"
"journal-article-10.2307_20683467-ngram1.txt","The Last Gold Raptors of Soma"
"journal-article-10.2307_20683483-ngram1.txt","The Solitary Darkness"
"journal-article-10.2307_20683512-ngram1.txt","A Note on the Introductions"
"journal-article-10.2307_20683525-ngram1.txt","The Stranger"
"journal-article-10.2307_20683539-ngram1.txt","Going Up and Down the Stairs"
"journal-article-10.2307_20683554-ngram1.txt","Unbelieve"
"journal-article-10.2307_20683581-ngram1.txt","The Heart of Things"
"journal-article-10.2307_20683592-ngram1.txt","Diogenes and the Honest Woman"
"journal-article-10.2307_20683593-ngram1.txt","A Moon Story"
"journal-article-10.2307_20683624-ngram1.txt","Whimper"
"journal-article-10.2307_20683631-ngram1.txt","Day of My Dead"
"journal-article-10.2307_20683635-ngram1.txt","Suburban Eden"
"journal-article-10.2307_20683638-ngram1.txt","Rhyme"
"journal-article-10.2307_20683640-ngram1.txt","Time Exposures"
"journal-article-10.2307_20683651-ngram1.txt","The Dry Mountain Air"
"journal-article-10.2307_20683654-ngram1.txt","Domestic Interiors"
"journal-article-10.2307_20683657-ngram1.txt","Poem with a Cucumber in It"
"journal-article-10.2307_20683658-ngram1.txt","Drift and Vapor (Surf Faintly)"
"journal-article-10.2307_20683668-ngram1.txt","A Memory of Stanley Kunitz"
"journal-article-10.2307_20683670-ngram1.txt","Eros"
"journal-article-10.2307_20683671-ngram1.txt","Memory Is a Fire"
"journal-article-10.2307_20683672-ngram1.txt","Dark in Order to Dazzle"
"journal-article-10.2307_20683673-ngram1.txt","Asleep, the Structure"
"journal-article-10.2307_20683677-ngram1.txt","[Introduction]"
"journal-article-10.2307_20683684-ngram1.txt","Song with Thirteen Ibis"
"journal-article-10.2307_20683698-ngram1.txt","Ars Poetica, Or Keeper-of-the-Water"
"journal-article-10.2307_20683701-ngram1.txt","A Down-by-the-River Poem"
"journal-article-10.2307_20683723-ngram1.txt","Generation Relay"
"journal-article-10.2307_20683730-ngram1.txt","A Critic's Hunch"
"journal-article-10.2307_20683740-ngram1.txt","Drowned Love"
"journal-article-10.2307_20683747-ngram1.txt","Lawn Party"
"journal-article-10.2307_20683757-ngram1.txt","Support the Troops"
"journal-article-10.2307_20683768-ngram1.txt","Larry David on Corregidor"
"journal-article-10.2307_20683774-ngram1.txt","Devotion: Paris"
"journal-article-10.2307_20683796-ngram1.txt","Sex After Funerals"
"journal-article-10.2307_20683805-ngram1.txt","The Grave Digger from Flag Fjord"
"journal-article-10.2307_20683807-ngram1.txt","Three Notations"
"journal-article-10.2307_20683815-ngram1.txt","Roma"
"journal-article-10.2307_20683828-ngram1.txt","Beirut"
"journal-article-10.2307_20683834-ngram1.txt","The Facts"
"journal-article-10.2307_20683845-ngram1.txt","Commencement Address"
"journal-article-10.2307_20683847-ngram1.txt","Wax"
"journal-article-10.2307_20683855-ngram1.txt","Coral Road"
"journal-article-10.2307_20683867-ngram1.txt","The Towers"
"journal-article-10.2307_20683874-ngram1.txt","Ghosts That Need Reminding"
"journal-article-10.2307_20683884-ngram1.txt","Aspens"
"journal-article-10.2307_20683888-ngram1.txt","Paterfamilias"
"journal-article-10.2307_20683895-ngram1.txt","Intelligent Design"
"journal-article-10.2307_20683900-ngram1.txt","Brownsville Streets"
"journal-article-10.2307_20683901-ngram1.txt","The Cap and the Nose Ring"
"journal-article-10.2307_20683902-ngram1.txt","Veterans Day"
"journal-article-10.2307_20683903-ngram1.txt","We Are from the Moon (with Thom Donovan for Deadpan)"
"journal-article-10.2307_20683915-ngram1.txt","Big Time"
"journal-article-10.2307_20683918-ngram1.txt","Forty"
"journal-article-10.2307_20683929-ngram1.txt","Not There"
"journal-article-10.2307_20683937-ngram1.txt","Forehead"
"journal-article-10.2307_20683940-ngram1.txt","The World Part One"
"journal-article-10.2307_20683945-ngram1.txt","Paradise of Pain"
"journal-article-10.2307_20683949-ngram1.txt","This Boy"
"journal-article-10.2307_20683954-ngram1.txt","To Summon Up a Son"
"journal-article-10.2307_20683967-ngram1.txt","XXIX (We Traveled as Seeds and Dust Travel)"
"journal-article-10.2307_20683998-ngram1.txt","An Anger"
"journal-article-10.2307_20684001-ngram1.txt","Little Sleeper"
"journal-article-10.2307_20684006-ngram1.txt","Sea to Sea, Shining"
"journal-article-10.2307_20684017-ngram1.txt","Coda"
"journal-article-10.2307_20684018-ngram1.txt","The Source"
"journal-article-10.2307_20684037-ngram1.txt","Chubby Bell"
"journal-article-10.2307_20684039-ngram1.txt","Jimmy Karcher"
"journal-article-10.2307_20684041-ngram1.txt","Kenny's '55 Ford"
"journal-article-10.2307_20684043-ngram1.txt","Danny Hanrahan"
"journal-article-10.2307_20684058-ngram1.txt","Powers"
"journal-article-10.2307_20684076-ngram1.txt","My Mother at Her Desk"
"journal-article-10.2307_20684081-ngram1.txt","Early Sunday Morning on the White Pages: Edward Hopper (1882-1967)"
"journal-article-10.2307_20684088-ngram1.txt","Women Walking"
"journal-article-10.2307_20684092-ngram1.txt","Number One"
"journal-article-10.2307_20684094-ngram1.txt","Matins"
"journal-article-10.2307_20684107-ngram1.txt","Infectious"
"journal-article-10.2307_20684110-ngram1.txt","Get Me Some Dinner"
"journal-article-10.2307_20684118-ngram1.txt","Frame"
"journal-article-10.2307_20684139-ngram1.txt","Gentrification"
"journal-article-10.2307_20684151-ngram1.txt","Disappearance"
"journal-article-10.2307_20684156-ngram1.txt","Allen Ginsberg"
"journal-article-10.2307_20684157-ngram1.txt","Notes on Language and Meaning"
"journal-article-10.2307_20684161-ngram1.txt","Vanitas"
"journal-article-10.2307_20684166-ngram1.txt","Glutton"
"journal-article-10.2307_20684167-ngram1.txt","Godmothers"
"journal-article-10.2307_20684171-ngram1.txt","The Ring in My Nose"
"journal-article-10.2307_20684179-ngram1.txt","Litany"
"journal-article-10.2307_20684187-ngram1.txt","Cell Door"
"journal-article-10.2307_20684197-ngram1.txt","Dear New Mothers of America"
"journal-article-10.2307_20684200-ngram1.txt","Love Poem: bent"
"journal-article-10.2307_20684204-ngram1.txt","Animal Origins"
"journal-article-10.2307_20684209-ngram1.txt","Donkey Propaganda"
"journal-article-10.2307_20684235-ngram1.txt","I Did It"
"journal-article-10.2307_20684268-ngram1.txt","All God's Chillun"
"journal-article-10.2307_20684291-ngram1.txt","Flash"
"journal-article-10.2307_20684294-ngram1.txt","The Women of Mt. Pleasant A.M.E. Visit the Saint"
"journal-article-10.2307_20684305-ngram1.txt","The Plateau"
"journal-article-10.2307_20684308-ngram1.txt","[Tinsel's cold stove, first like]"
"journal-article-10.2307_20684320-ngram1.txt","On First Avenue and Sixth Street"
"journal-article-10.2307_20684323-ngram1.txt","Orders of Daylight"
"journal-article-10.2307_20684333-ngram1.txt","The Series of Men May Be Considered as a Single Man, Living Forever, and Continuously Learning"
"journal-article-10.2307_20684338-ngram1.txt","The Garden"
"journal-article-10.2307_20684344-ngram1.txt","Mulatto"
"journal-article-10.2307_20684345-ngram1.txt","The Tulip Garden"
"journal-article-10.2307_20684351-ngram1.txt","Desperate People"
"journal-article-10.2307_20684354-ngram1.txt","Speak"
"journal-article-10.2307_20684358-ngram1.txt","Delenda Undone"
"journal-article-10.2307_20684369-ngram1.txt","Our Best Selves"
"journal-article-10.2307_20684381-ngram1.txt","This New and Difficult Land"
"journal-article-10.2307_20684382-ngram1.txt","Installing My Ineluctable Luck"
"journal-article-10.2307_20684383-ngram1.txt","More Questions about the Efficient Use of Free Will"
"journal-article-10.2307_20684388-ngram1.txt","Losing Your Breasts"
"journal-article-10.2307_20684409-ngram1.txt","Natural Happiness"
"journal-article-10.2307_20684412-ngram1.txt","Gymnast"
"journal-article-10.2307_20684420-ngram1.txt","Narrow Road to the North"
"journal-article-10.2307_20684435-ngram1.txt","She Said: It's Not That Things Bring Us to Tears, but Rather, There are Tears in Things"
"journal-article-10.2307_20684446-ngram1.txt","Catfish"
"journal-article-10.2307_20684447-ngram1.txt","In Memoriam"
"journal-article-10.2307_20684450-ngram1.txt","For Geof"
"journal-article-10.2307_20684458-ngram1.txt","Schools of Thought"
"journal-article-10.2307_20684461-ngram1.txt","The Taste of Apple"
"journal-article-10.2307_20684474-ngram1.txt","The just-born rabbits"
"journal-article-10.2307_20684490-ngram1.txt","Marriage Pants"
"journal-article-10.2307_20684494-ngram1.txt","The Beautiful People Make Art"
"journal-article-10.2307_20684499-ngram1.txt","Teatime"
"journal-article-10.2307_20684524-ngram1.txt","My Grandmother Stops Caring Valentino Is Dead"
"journal-article-10.2307_20684534-ngram1.txt","Nirmala's Music"
"journal-article-10.2307_20684551-ngram1.txt","[Untitled]"
"journal-article-10.2307_20684556-ngram1.txt","Introducing My Brother in the Role of Clark Kent"
"journal-article-10.2307_20684559-ngram1.txt","A Brooklyn Wedding"
"journal-article-10.2307_20684561-ngram1.txt","Waking in Greenpoint in Late August"
"journal-article-10.2307_20684568-ngram1.txt","Dawn"
"journal-article-10.2307_20800071-ngram1.txt","The Beach in August"
"journal-article-10.2307_20800109-ngram1.txt","Christmas Towns"
"journal-article-10.2307_20800112-ngram1.txt","Counting Sheep"
"journal-article-10.2307_20800115-ngram1.txt","The Phone Rings"
"journal-article-10.2307_20800123-ngram1.txt","Thank You for Dying with Us"
"journal-article-10.2307_20800128-ngram1.txt","Relax"
"journal-article-10.2307_20800160-ngram1.txt","On \"The Fire Sermon\""
"journal-article-10.2307_20800168-ngram1.txt","The Twenty-first Century"
"journal-article-10.2307_20800186-ngram1.txt","The Message as Revealed in Twelve Dreams, One Night"
